,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
12571,63.76490499,1.185129881,4.936843872,8.133103371
12572,63.76984899,1.180341482,4.989516258,7.975085735
12573,63.77491499,1.2042834759999999,4.999093056,7.8529815670000005
12574,63.77991899,1.209071875,5.030217648,7.826645374
12575,63.78492399,1.206677675,5.0062756539999995,7.8529815670000005
12576,63.78992899,1.1994950770000001,4.972756863,7.87931776
12577,63.79493399,1.18991828,4.94402647,7.948749542000001
12578,63.79993899,1.1827356820000001,4.927267075,8.063671112
12579,63.80494399,1.22583127,4.891354084,8.147468567
12580,63.80988799,1.285686255,4.874594688,8.164227486
12581,63.81489199,1.288080573,4.848258495,8.169015884
12582,63.81989699,1.259350061,4.848258495,8.192957878
12583,63.82490199,1.216254473,4.843470097,8.303091048999999
12584,63.82990699,1.2138602729999999,4.843470097,8.396465302000001
12585,63.83485099,1.242590666,4.838681698,8.434772491
12586,63.83991699,1.290474772,4.833893299,8.374917984
12587,63.84492199,1.350329757,4.836287498,8.238448143
12588,63.85090299,1.379060149,4.886565685,8.104372977999999
12589,63.85590799,1.4269442559999999,4.991910458,8.054094315
12590,63.86091299,1.4891934390000001,5.066130638,8.125920296
12591,63.86591799,1.5538369419999998,5.137956619,8.238448143
12592,63.87086199,1.59932673,5.181052685,8.348581314
12593,63.87592699,1.620874524,5.176264286,8.42759037
12594,63.88093199,1.606509328,5.195417881,8.429984093
12595,63.88593699,1.5705963369999998,5.173870087,8.339004517000001
12596,63.89094199,1.508347034,5.1547164919999995,8.231265067999999
12597,63.89588599,1.429338455,5.125985622,8.130708693999999
12598,63.90089099,1.367089152,5.109226227,8.032546997
12599,63.90589599,1.333570361,5.082890034,8.020575523
12600,63.91090099,1.307234168,5.087678432,8.097189903
12601,63.91590499,1.333570361,5.085284233,8.204929352
12602,63.92090999,1.398213744,5.039794445,8.274360657
12603,63.92591499,1.491587639,5.027823448,8.250418663
12604,63.93091999,1.55862534,5.025429249,8.259995461
12605,63.93580299,1.620874524,5.035006046,8.317456245
12606,63.94092999,1.6304513219999999,5.0637364389999995,8.367734909
12607,63.94593499,1.620874524,5.068524837,8.377311707
12608,63.95093899,1.55862534,5.061342239,8.35097599
12609,63.95594399,1.4413094519999998,5.039794445,8.250418663
12610,63.96088799,1.33835876,5.008669853,8.195352554
12611,63.96589299,1.235408068,4.994304657,8.123526573
12612,63.97089799,1.106121182,4.975151062,8.058882713
